0.000000000000000000e+00,-5.038207025976490440e-05,-3.025999284006357956e-04,-7.376283129802893015e-04,-1.336441962556402267e-03,-2.080015615686651997e-03,-2.949324010928713359e-03,-3.925341886840266747e-03,-4.989043981978984535e-03,-6.121405034902542563e-03,-7.303399784168626216e-03,-8.516002968334903528e-03,-9.740189325959051209e-03,-1.095693359559875811e-02,-1.214721051581168533e-02,-1.329199482515551478e-02,-1.437226126218792491e-02,-1.536898456546659415e-02,-1.626313947354918882e-02,-1.703570072499340990e-02,-1.766764305835691329e-02,-1.813994121219737396e-02,-1.843356992507247730e-02,-1.852950393553989827e-02,-1.840871798215730493e-02,-1.805218680348239652e-02,-1.744088513807284802e-02,-1.655578772448628583e-02,-1.537786930128045432e-02,-1.388810460701298682e-02,-1.206746838024158608e-02,-9.896935359523913178e-03,-7.357480283417622280e-03,-4.430077890480429992e-03,-1.095702919270025166e-03,2.664669891655979672e-03,6.870065803739819343e-03,1.153951007842388132e-02,1.669202797715051145e-02,2.234664476136200006e-02,2.852238569250065137e-02,3.523827603200878344e-02,4.251334104132872826e-02,5.036660598190285942e-02,5.881709611517345337e-02,6.788383670258284208e-02,7.758585300557335751e-02,8.794217028558731775e-02,9.897181380406697149e-02,1.106938088224547756e-01,1.231271806021929927e-01,1.362909544047239963e-01,1.502041554914899102e-01,1.648858091239332746e-01,1.803549405634964631e-01,1.966305750716214884e-01,2.137317379097510017e-01,2.316774543393270713e-01,2.504867496217921818e-01,2.701786490185886791e-01,2.907721777911587147e-01,3.122863612009449397e-01,3.347402245093891726e-01,3.581527929779342867e-01,3.825430918680220449e-01,4.079301464410950984e-01,4.343329819585960427e-01,4.617706236819665300e-01,4.902620968726495443e-01,5.198264267920869042e-01,5.504826387017214273e-01,5.822497578629948212e-01,6.151468095373496814e-01,6.491928189862288257e-01,6.844068114710736284e-01,7.208078122533274623e-01,7.584148465944315909e-01,7.972469397558289428e-01,8.373231169989621137e-01,8.786624035852728110e-01,9.212838247762038524e-01,9.652064058331968344e-01,1.010449172017695130e+00,1.057031148591140335e+00,1.104971360814974490e+00,1.154288833950640969e+00,1.205002593259581145e+00,1.257131664003238170e+00,1.310695071443053195e+00,1.365711840840470037e+00,1.422200997456929406e+00,1.480181566553874672e+00,1.539672573392748323e+00,1.600693043234991730e+00,1.663262001342048269e+00,1.727398472975359311e+00,1.793121483396367566e+00,1.860450057866516183e+00,1.929403221647246092e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.929402172977246366e+00,1.860445728476888272e+00,1.793111710931847291e+00,1.727381164775042999e+00,1.663235134439396079e+00,1.600654664357826551e+00,1.539620798963254211e+00,1.480114582688600633e+00,1.422117059966784058e+00,1.365609275230726505e+00,1.310572272913347103e+00,1.256987097447567203e+00,1.204834793266306159e+00,1.154096404802484210e+00,1.104752976489021821e+00,1.056785552758839453e+00,1.010175178044857347e+00,9.649028967799950784e-01,9.209497533971738870e-01,8.782967923293135692e-01,8.369250580093338110e-01,7.968155948701558522e-01,7.579494473446989344e-01,7.203076598658844087e-01,6.838712768666315167e-01,6.486213427798611653e-01,6.145389020384934842e-01,5.816049990754481591e-01,5.498006783236464301e-01,5.191069842160078718e-01,4.895049611854525584e-01,4.609756536649010639e-01,4.335001060872737955e-01,4.070593628854907720e-01,3.816344684924721786e-01,3.572064673411384783e-01,3.337564038644099118e-01,3.112653224952062758e-01,2.897142676664483107e-01,2.690842838110561464e-01,2.493564153619500789e-01,2.305117067520500718e-01,2.125312024142767542e-01,1.953959467815501450e-01,1.790869842867903461e-01,1.635853593629179314e-01,1.488721164428530308e-01,1.349282999595158850e-01,1.217349543458266237e-01,1.092731240347056820e-01,9.752385345907309266e-02,8.646818705184938780e-02,7.608716924595462783e-02,6.636184447430899802e-02,5.727325716983289183e-02,4.880245176544646679e-02,4.093047269407003308e-02,3.363836438862384537e-02,2.690717128202800915e-02,2.071793780720293521e-02,1.505170839706873771e-02,9.889527484545822256e-03,5.212439502554275239e-03,1.001488884014458888e-03,-2.762279938153414192e-03,-6.097822531029147008e-03,-9.024094461692432415e-03,-1.156005129722307082e-02,-1.372464860470075723e-02,-1.553684195120530465e-02,-1.701558690381642716e-02,-1.817983902961387357e-02,-1.904855389567743085e-02,-1.964068706908683737e-02,-1.997519411692183500e-02,-2.007103060626218641e-02,-1.994715210418765081e-02,-1.962251417777794923e-02,-1.911607239411288253e-02,-1.844678232027218215e-02,-1.763359952333559341e-02,-1.669547957038288247e-02,-1.565137802849379117e-02,-1.452025046474808047e-02,-1.332105244622549221e-02,-1.207273954000580816e-02,-1.079426731316874243e-02,-9.504591332794085426e-03,-8.222667165961554739e-03,-6.967450379750936458e-03,-5.757896541241969840e-03,-4.612961217514392406e-03,-3.551599975647986782e-03,-2.592768382722479212e-03,-1.755422005817646684e-03,-1.058516412013229538e-03,-5.210071683889757038e-04,-1.618498420246505679e-04,0.000000000000000000e+00
0.000000000000000000e+00,-7.059732487912202814e-02,-1.395521503098848537e-01,-2.068834667204134392e-01,-2.726102645388325252e-01,-3.367515341932672546e-01,-3.993262661118420764e-01,-4.603534507226821337e-01,-5.198520784539122364e-01,-5.778411397336570277e-01,-6.343396249900420392e-01,-6.893665246511915257e-01,-7.429408291452302970e-01,-7.950815289002838293e-01,-8.458076143444762662e-01,-8.951380759059331949e-01,-9.430919040127784259e-01,-9.896880890931381014e-01,-1.034945621575136032e+00,-1.078883491886898138e+00,-1.121520690456548452e+00,-1.162876207712211674e+00,-1.202969034082013389e+00,-1.241818159994078075e+00,-1.279442575876530652e+00,-1.315861272157495820e+00,-1.351093239265099388e+00,-1.385157467627464944e+00,-1.418072947672718076e+00,-1.449858669828982816e+00,-1.480533624524385417e+00,-1.510116802187049467e+00,-1.538627193245100111e+00,-1.566083788126663379e+00,-1.592505577259863081e+00,-1.617911551072823473e+00,-1.642320699993670363e+00,-1.665752014450529117e+00,-1.688224484871523323e+00,-1.709757101684778124e+00,-1.730368855318419552e+00,-1.750078736200571194e+00,-1.768905734759357973e+00,-1.786868841422905696e+00,-1.803987046619338619e+00,-1.820279340776781440e+00,-1.835764714323358859e+00,-1.850462157687196907e+00,-1.864390661296419172e+00,-1.877569215579150796e+00,-1.890016810963517369e+00,-1.901752437877643365e+00,-1.912795086749653040e+00,-1.923163748007671758e+00,-1.932877412079824442e+00,-1.941955069394236233e+00,-1.950415710379031609e+00,-1.958278325462335268e+00,-1.965561905072272131e+00,-1.972285439636967341e+00,-1.978467919584545820e+00,-1.984128335343132044e+00,-1.989285677340851155e+00,-1.993958936005828297e+00,-1.998167101766187725e+00,-2.001929165050055026e+00,-2.005264116285554010e+00,-2.008190945900810043e+00,-2.010728644323948711e+00,-2.012896201983093825e+00,-2.014712609306370972e+00,-2.016196856721904851e+00,-2.017367934657819717e+00,-2.018244833542241601e+00,-2.018846543803294313e+00,-2.019192055869103442e+00,-2.019300360167793240e+00,-2.019190447127488852e+00,-2.018881307176314976e+00,-2.018391930742397200e+00,-2.017741308253859778e+00,-2.016948430138827408e+00,-2.016032286825425235e+00,-2.015011868741778400e+00,-2.013906166316011159e+00,-2.012734169976248211e+00,-2.011514870150615586e+00,-2.010267257267237540e+00,-2.009010321754238326e+00,-2.007763054039743977e+00,-2.006544444551878303e+00,-2.005373483718766447e+00,-2.004269161968533552e+00,-2.003250469729304317e+00,-2.002336397429203885e+00,-2.001545935496356954e+00,-2.000898074358888223e+00,-2.000411804444922392e+00,-2.000106116182584604e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-1.999994647540392911e+00,-2.000193393688074028e+00,-2.000577178376035103e+00,-2.001126941537263448e+00,-2.001823623104751704e+00,-2.002648163011488069e+00,-2.003581501190462966e+00,-2.004604577574667257e+00,-2.005698332097088699e+00,-2.006843704690719932e+00,-2.008021635288548712e+00,-2.009213063823566792e+00,-2.010398930228763259e+00,-2.011560174437127202e+00,-2.012677736381650373e+00,-2.013732555995321416e+00,-2.014705573211131195e+00,-2.015577727962068355e+00,-2.016329960181125092e+00,-2.016943209801289605e+00,-2.017398416755551427e+00,-2.017676520976902310e+00,-2.017758462398330455e+00,-2.017625180952826724e+00,-2.017257616573381096e+00,-2.016636709192984434e+00,-2.015743398744625381e+00,-2.014558625161293470e+00,-2.013063328375979566e+00,-2.011238448321674088e+00,-2.009064924931365681e+00,-2.006523698138045209e+00,-2.003595707874702647e+00,-2.000261894074328417e+00,-1.996503196669911162e+00,-1.992300555594441303e+00,-1.987634910780910147e+00,-1.982487202162305451e+00,-1.976838369671618079e+00,-1.970669353241839117e+00,-1.963961092805957875e+00,-1.956694528296962998e+00,-1.948850599647846016e+00,-1.940410246791596904e+00,-1.931354409661204086e+00,-1.921664028189658868e+00,-1.911320042309951450e+00,-1.900303391955070698e+00,-1.888595017058007031e+00,-1.876175857551751314e+00,-1.863026853369292413e+00,-1.849128944443620526e+00,-1.834463070707725407e+00,-1.819010172094597255e+00,-1.802751188537226490e+00,-1.785667059968602643e+00,-1.767738726321715692e+00,-1.748947127529555612e+00,-1.729273203525111935e+00,-1.708697894241375526e+00,-1.687202139611335694e+00,-1.664766879567982860e+00,-1.641373054044306556e+00,-1.617001602973296759e+00,-1.591633466287944110e+00,-1.565249583921237697e+00,-1.537830895806167941e+00,-1.509358341875724596e+00,-1.479812862062897860e+00,-1.449175396300677487e+00,-1.417426884522053676e+00,-1.384548266660016402e+00,-1.350520482647555198e+00,-1.315324472417660706e+00,-1.278941175903322014e+00,-1.241351533037529986e+00,-1.202536483753274155e+00,-1.162476967983544274e+00,-1.121153925661330764e+00,-1.078548296719623156e+00,-1.034641021091411872e+00,-9.894130387096863322e-01,-9.428452895074370677e-01,-8.949187134176541658e-01,-8.456142503733264926e-01,-7.949128403074453564e-01,-7.427954231529994011e-01,-6.892429388429799353e-01,-6.342363273103757138e-01,-5.777565284881778229e-01,-5.197844823093757949e-01,-4.603011287069587176e-01,-3.992874076139179551e-01,-3.367242589632422622e-01,-2.725926226879228920e-01,-2.068734387209490433e-01,-1.395476469953100540e-01,-7.059618744399727419e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
